0.4764044943820225,0
0.5685393258426966,0
0.5573033707865168,0
0.5078651685393258,0
0.48764044943820223,0
0.5427927927927928,0
0.4651685393258427,0
0.4696629213483146,0
0.4696629213483146,0
0.45720720720720714,0
0.5707865168539326,0
0.5865168539325842,0
0.5797752808988764,0
0.5405405405405406,0
0.5752808988764045,0
0.45617977528089887,0
0.4314606741573034,0
0.4449438202247191,0.0196078431372549
0.45617977528089887,0.0196078431372549
0.47297297297297297,0
0.5415730337078651,0
0.5280898876404494,0
0.5348314606741573,0
0.4943820224719101,0
0.5540540540540541,0
0.4404494382022472,0
0.4404494382022472,0
0.45393258426966293,0
0.5123595505617977,0
0.4617117117117117,0
0.5662921348314607,0
0.5550561797752809,0
0.5370786516853933,0
0.5146067415730337,0
0.40449438202247184,0
0.5743243243243243,0
0.4337078651685394,0
0.4606741573033708,0.0196078431372549
0.46292134831460674,0.0196078431372549
0.4594594594594595,0
0.5348314606741573,0
0.5393258426966292,0
0.5415730337078651,0
0.5191011235955056,0
0.45617977528089887,0
0.5405405405405406,0
0.42921348314606744,0
0.48089887640449436,0
0.449438202247191,0
0.44144144144144143,0
0.5325842696629214,0
0.5640449438202247,0
0.5123595505617977,0
0.5258426966292135,0
0.3955056179775281,0.9803921568627451
0.545045045045045,0
0.4584269662921348,0.9411764705882353
0.4584269662921348,0.21568627450980393
0.45393258426966293,0
0.46621621621621623,0.5490196078431373
0.5078651685393258,0
0.49887640449438203,0
0.5078651685393258,0
0.5258426966292135,0
0.43595505617977526,0
0.481981981981982,0
0.4314606741573034,0
0.4247191011235955,0
0.47415730337078654,0
0.4436936936936937,0
0.5101123595505618,0
0.5191011235955056,0.17647058823529413
0.47191011235955055,0.058823529411764705
0.449438202247191,0.9411764705882353
0.48314606741573035,0.49019607843137253
0.5112612612612613,0
0.43820224719101125,1.0
0.45393258426966293,1.0
0.4202247191011236,1.0
0.4391891891891892,1.0
0.5280898876404494,0.0784313725490196
0.49213483146067416,0.9607843137254902
0.5078651685393258,1.0
0.5213483146067416,0.9803921568627451
0.42921348314606744,1.0
0.5022522522522522,0.6470588235294118
0.41348314606741565,1.0
0.40224719101123596,1.0
0.4449438202247191,1.0
0.42342342342342343,1.0
