0.42921348314606744,0.9411764705882353
0.43595505617977526,0.35294117647058826
0.4606741573033708,0.19607843137254902
0.46292134831460674,0.7647058823529411
0.4527027027027027,1.0
0.4179775280898877,0.21568627450980393
0.46741573033707867,0.803921568627451
0.48089887640449436,0.9215686274509803
0.4337078651685394,0
0.4314606741573034,0.21568627450980393
0.42792792792792794,0.21568627450980393
0.4337078651685394,0.4117647058823529
0.48764044943820223,0.8431372549019608
0.49774774774774777,0.9411764705882353
0.44719101123595506,0.19607843137254902
0.40898876404494383,0.29411764705882354
0.4449438202247191,0.0784313725490196
0.48314606741573035,0.8431372549019608
0.5292792792792793,1.0
0.38426966292134834,0.0196078431372549
0.45617977528089887,0.7254901960784313
0.501123595505618,0.7647058823529411
0.45393258426966293,0.39215686274509803
0.48314606741573035,0
0.5157657657657657,0.37254901960784315
