0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9955056179775281,0
0.9977528089887641,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
0.9955056179775281,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
0.9730337078651685,0
0.9685393258426966,0
1.0,0
0.963963963963964,0
0.9775280898876404,0
0.9752808988764045,0
0.9685393258426966,0
0.9640449438202248,0
0.9752808988764045,0
0.9730337078651685,0
0.9774774774774775,0
0.9595505617977528,0
0.9550561797752809,0
0.9707865168539326,0
0.963963963963964,0
0.9707865168539326,0
0.9685393258426966,0
0.9842696629213483,0
0.9707865168539326,0
0.9640449438202248,0
0.9774774774774775,0
0.9775280898876404,0
0.9617977528089887,0
0.9662921348314607,0
0.9707865168539326,0
0.9774774774774775,0
0.9707865168539326,0
0.9685393258426966,0
0.9573033707865168,0
0.9662162162162162,0
0.9573033707865168,0
0.9640449438202248,0
0.9752808988764045,0
0.9797752808988764,0
0.9707865168539326,0
0.972972972972973,0
0.9730337078651685,0
0.9595505617977528,0
0.9842696629213483,0
0.9573033707865168,0
0.972972972972973,0
0.9662921348314607,0
0.9707865168539326,0
0.9550561797752809,0
0.9617117117117117,0
0.9820224719101124,0
0.9707865168539326,0
0.9797752808988764,0
0.9617977528089887,0
0.9707865168539326,0
0.963963963963964,0
0.9752808988764045,0
0.9775280898876404,0
0.9640449438202248,0
0.9752808988764045,0
0.972972972972973,0
0.9662921348314607,0
0.9775280898876404,0
0.9640449438202248,0
0.9820224719101124,0
0.9774774774774775,0
0.9752808988764045,0
0.9707865168539326,0
0.9865168539325843,0
0.9617977528089887,0
0.963963963963964,0
0.9617977528089887,0
0.9617977528089887,0
0.9730337078651685,0
0.9685393258426966,0
0.9662162162162162,0
0.9640449438202248,0
0.9865168539325843,0
0.9797297297297298,0
1.0,0
0.9707865168539326,0
1.0,0
0.9775280898876404,0
1.0,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977477477477478,0
1.0,0
1.0,0
0.9910112359550561,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9955056179775281,0
1.0,0
0.9954954954954955,0
0.9977528089887641,0
1.0,0
1.0,0
0.9977528089887641,0
0.9977477477477478,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9932584269662922,0
1.0,0
0.9977477477477478,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
