0.45393258426966293,0
0.4696629213483146,1.0
0.45393258426966293,0.0196078431372549
0.4842342342342342,1.0
0.4000000000000001,1.0
0.4898876404494382,0
0.49213483146067416,0
0.49213483146067416,1.0
0.45045045045045046,1.0
0.49213483146067416,1.0
0.49887640449438203,1.0
0.46292134831460674,1.0
0.4842342342342342,0
0.4898876404494382,1.0
0.48314606741573035,0
0.49887640449438203,0
0.48314606741573035,1.0
0.47191011235955055,1.0
0.48089887640449436,0
0.4606741573033708,1.0
0.451685393258427,1.0
0.44719101123595506,0
0.4786516853932584,0
0.4774774774774775,1.0
0.47297297297297297,0.17647058823529413
0.47191011235955055,1.0
0.48314606741573035,0
0.4764044943820225,1.0
0.4842342342342342,1.0
0.48314606741573035,1.0
0.49213483146067416,0
0.4943820224719101,0
0.49887640449438203,0
0.4966292134831461,1.0
0.4842342342342342,1.0
0.46741573033707867,0.9803921568627451
0.4943820224719101,1.0
0.4606741573033708,1.0
0.48089887640449436,0
0.4764044943820225,1.0
0.4752252252252252,1.0
0.4764044943820225,1.0
0.47191011235955055,0
0.46741573033707867,0.0784313725490196
0.45617977528089887,0
0.46621621621621623,1.0
0.48314606741573035,0
0.46292134831460674,0
0.481981981981982,0
0.48314606741573035,0
0.47191011235955055,0
0.48089887640449436,0
0.4943820224719101,0
0.4943820224719101,1.0
0.48089887640449436,0
0.49213483146067416,0
0.46621621621621623,1.0
0.48764044943820223,0
0.4651685393258427,0.803921568627451
0.47191011235955055,1.0
0.501123595505618,0.9803921568627451
0.4898876404494382,1.0
0.4606741573033708,1.0
0.49324324324324326,1.0
0.4527027027027027,1.0
0.45393258426966293,1.0
0.42921348314606744,0
0.4247191011235955,1.0
0.4436936936936937,1.0
0.4337078651685394,0.0392156862745098
0.4786516853932584,1.0
0.48314606741573035,1.0
0.45393258426966293,1.0
0.4898876404494382,1.0
0.5202702702702703,1.0
0.43595505617977526,0.5686274509803921
0.47191011235955055,0
0.4898876404494382,0.7254901960784313
0.4449438202247191,0
0.4404494382022472,0.23529411764705882
0.44719101123595506,1.0
0.46292134831460674,0
0.4584269662921348,0
0.45495495495495497,0.27450980392156865
0.47415730337078654,0
0.49099099099099097,0
0.44719101123595506,1.0
0.43820224719101125,0.0196078431372549
0.45393258426966293,0
0.4797297297297297,0
0.4943820224719101,1.0
0.46292134831460674,0
0.4606741573033708,0.29411764705882354
0.47297297297297297,1.0
0.449438202247191,1.0
0.4584269662921348,0
0.4786516853932584,1.0
0.39775280898876403,0.9019607843137255
0.4898876404494382,0
0.4449438202247191,0
0.44719101123595506,0
0.46741573033707867,0.9803921568627451
0.45495495495495497,0.0196078431372549
0.46741573033707867,0.9803921568627451
0.45617977528089887,0
0.4752252252252252,0.0196078431372549
0.4247191011235955,1.0
0.4404494382022472,0
0.43468468468468474,1.0
0.4337078651685394,0
0.4853932584269663,1.0
0.5460674157303371,1.0
0.47415730337078654,1.0
0.4449438202247191,1.0
0.48764044943820223,0.803921568627451
0.48314606741573035,1.0
0.481981981981982,1.0
0.46292134831460674,1.0
0.4337078651685394,0.39215686274509803
0.5438202247191011,1.0
0.604494382022472,0.35294117647058826
0.45045045045045046,1.0
0.5056179775280899,0.0392156862745098
0.5146067415730337,0.0196078431372549
0.39775280898876403,1.0
0.4617117117117117,1.0
0.4067415730337079,0.9019607843137255
0.4224719101123596,1.0
0.39414414414414417,1.0
0.3887640449438202,0
0.5528089887640449,0
0.5393258426966292,0
0.5730337078651685,0.0392156862745098
0.5258426966292135,0.9019607843137255
0.5730337078651685,0
0.5280898876404494,1.0
0.4696629213483146,1.0
0.5698198198198198,0
0.46846846846846846,0.5294117647058824
0.5146067415730337,0
0.4404494382022472,0.9803921568627451
0.5752808988764045,0.058823529411764705
0.45393258426966293,1.0
0.45045045045045046,1.0
0.4764044943820225,1.0
0.47415730337078654,1.0
0.5213483146067416,1.0
0.4898876404494382,1.0
0.5370786516853933,0.0392156862745098
0.5225225225225225,1.0
0.550561797752809,0
0.5685393258426966,0
0.5303370786516854,0.7843137254901961
0.5056179775280899,1.0
0.6,0
0.5191011235955056,1.0
0.5528089887640449,0
0.5720720720720721,0
0.5258426966292135,0.23529411764705882
0.46741573033707867,0
0.49213483146067416,1.0
0.5325842696629214,0
0.5078651685393258,1.0
0.5,0.9803921568627451
0.6058558558558559,1.0
0.4449438202247191,0
0.43820224719101125,0
0.451685393258427,1.0
0.45720720720720714,0
0.4247191011235955,0
0.5640449438202247,0
0.5550561797752809,1.0
0.5730337078651685,0
0.5258426966292135,1.0
0.5550561797752809,0.9019607843137255
0.5662921348314607,0
0.6134831460674157,0
0.5472972972972973,0
0.5280898876404494,1.0
0.5932584269662922,1.0
0.48873873873873874,1.0
0.5303370786516854,0.45098039215686275
0.5662921348314607,1.0
0.42921348314606744,0.19607843137254902
0.5213483146067416,1.0
0.44819819819819817,1.0
0.4898876404494382,1.0
0.5438202247191011,0.803921568627451
0.47415730337078654,0.37254901960784315
0.5067567567567568,1.0
0.6898876404494382,0
0.7123595505617978,0
0.6696629213483146,0
0.48764044943820223,1.0
0.5078651685393258,1.0
0.5415730337078651,1.0
0.7235955056179774,0
0.5370786516853933,1.0
0.6981981981981982,0
0.5,1.0
0.39101123595505616,0
0.5258426966292135,0.9803921568627451
0.4584269662921348,1.0
0.6426966292134831,0
0.5653153153153153,0
0.6359550561797753,1.0
0.6426966292134831,1.0
0.6629213483146067,0
0.6269662921348315,1.0
0.6036036036036037,1.0
0.698876404494382,0
0.710112359550562,0
0.710112359550562,0
0.5370786516853933,0.9019607843137255
0.4786516853932584,1.0
0.5303370786516854,1.0
0.6651685393258427,0
0.668918918918919,0
0.4966292134831461,0.9607843137254902
0.5,0
0.4449438202247191,1.0
0.44719101123595506,0.6666666666666666
0.45495495495495497,0.9803921568627451
0.5550561797752809,0.058823529411764705
0.46292134831460674,0.4117647058823529
0.49213483146067416,1.0
0.4966292134831461,1.0
0.5393258426966292,1.0
0.5280898876404494,0.7843137254901961
0.5202702702702703,0.37254901960784315
0.6943820224719102,0
0.5213483146067416,1.0
0.5280898876404494,1.0
0.6404494382022472,0
0.6224719101123596,0
0.710112359550562,0
0.5146067415730337,1.0
0.7094594594594594,0
0.49774774774774777,1.0
0.49887640449438203,0
0.5955056179775281,1.0
0.6179775280898876,1.0
0.6179775280898876,0.3137254901960784
0.46741573033707867,0.9607843137254902
0.6,1.0
0.44269662921348313,1.0
0.7932584269662921,0
0.7910112359550562,0
0.7752808988764045,0
0.5820224719101124,1.0
0.8089887640449437,0
0.7927927927927928,0
0.5213483146067416,1.0
0.6081081081081081,1.0
0.4764044943820225,1.0
0.5280898876404494,1.0
0.4853932584269663,0.09803921568627451
0.5022522522522522,0
0.451685393258427,0.35294117647058826
0.5855855855855856,1.0
0.7662921348314606,0
0.8044943820224719,0
0.4314606741573034,0.8235294117647058
0.4337078651685394,0.29411764705882354
0.8179775280898877,0
0.797752808988764,0
0.550561797752809,1.0
0.7730337078651686,0
0.5765765765765766,0.7254901960784313
0.7685393258426967,0
0.8000000000000002,0
0.47191011235955055,1.0
0.8022471910112359,0
0.5438202247191011,1.0
0.8018018018018018,0
0.7702702702702703,0
0.5258426966292135,1.0
0.5730337078651685,1.0
0.545045045045045,1.0
0.4966292134831461,1.0
0.5955056179775281,1.0
0.6224719101123596,0
0.5775280898876405,1.0
0.6292134831460674,1.0
0.6314606741573033,0
0.8224719101123595,0
0.48089887640449436,0.11764705882352941
0.581081081081081,1.0
0.8337078651685393,0
0.7955056179775281,0
0.8022471910112359,0
0.501123595505618,0
0.777027027027027,0
0.5617977528089888,1.0
0.5213483146067416,0
0.5415730337078651,1.0
0.5315315315315315,0
0.503370786516854,0.5490196078431373
0.550561797752809,0.5490196078431373
0.509009009009009,0.9607843137254902
