0.47191011235955055,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
0.9954954954954955,0
1.0,0
1.0,0
0.4651685393258427,0
1.0,0
0.4786516853932584,0
0.46741573033707867,1.0
1.0,0
0.4752252252252252,0
0.9977477477477478,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9955056179775281,0
1.0,0
1.0,0
0.9910112359550561,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
0.9191011235955057,0
0.9955056179775281,0
0.9775280898876404,0
1.0,0
1.0,0
1.0,0
1.0,0
0.4617117117117117,0
0.9977528089887641,0
1.0,0
0.9955056179775281,0
1.0,0
0.9887640449438202,0
0.9955056179775281,0
0.9932432432432432,0
1.0,0
0.9955056179775281,0
1.0,0
0.9887387387387387,0
1.0,0
0.9865168539325843,0
1.0,0
1.0,0
1.0,0
0.990990990990991,0
0.9752808988764045,0
0.9977528089887641,0
1.0,0
1.0,0
0.46741573033707867,0
0.9977477477477478,0
1.0,0
1.0,0
1.0,0
1.0,0
0.4651685393258427,0
0.9730337078651685,0
1.0,0
0.9797297297297298,0
0.8898876404494382,0
0.9910112359550561,0
0.903370786516854,0
0.9662921348314607,0
0.9842342342342343,0
1.0,0
0.9595505617977528,0
0.9955056179775281,0
0.9887640449438202,0
0.9346846846846847,0
1.0,0
0.9955056179775281,0
1.0,0
1.0,0
0.9955056179775281,0
0.9955056179775281,0
0.9932432432432432,0
1.0,0
1.0,0
0.9954954954954955,0
1.0,0
1.0,0
1.0,0
1.0,0
0.4651685393258427,1.0
0.4696629213483146,0
1.0,0
1.0,0
1.0,0
1.0,0
0.4594594594594595,1.0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
0.9977528089887641,0
0.9932584269662922,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
0.9977528089887641,0
0.9977477477477478,0
0.9977528089887641,0
0.9977528089887641,0
1.0,0
0.9955056179775281,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
0.9977528089887641,0
0.4764044943820225,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
0.9932584269662922,0
0.9955056179775281,0
1.0,0
0.9977477477477478,0
0.9977528089887641,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.4764044943820225,0
0.9932584269662922,0
0.9955056179775281,0
1.0,0
0.42792792792792794,1.0
1.0,0
1.0,0
0.9977477477477478,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
0.46292134831460674,1.0
0.9977477477477478,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977477477477478,0
1.0,0
0.9955056179775281,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
0.9977477477477478,0
0.4764044943820225,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
0.4774774774774775,0
1.0,0
0.44719101123595506,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977477477477478,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
1.0,0
0.9977477477477478,0
1.0,0
0.9977528089887641,0
0.9977477477477478,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
0.4584269662921348,1.0
1.0,0
0.4786516853932584,1.0
1.0,0
0.9932584269662922,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9865168539325843,0
0.46741573033707867,1.0
0.9932584269662922,0
1.0,0
0.9774774774774775,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9550561797752809,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.4696629213483146,0
1.0,0
0.9977528089887641,0
0.4594594594594595,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
0.9977477477477478,0
1.0,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
1.0,0
0.4764044943820225,0
0.9955056179775281,0
0.9977528089887641,0
0.4764044943820225,1.0
1.0,0
1.0,0
1.0,0
0.9977528089887641,0
0.9977528089887641,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977477477477478,0
1.0,0
